,Route ID,Difference
13043,122,0 days 00:02:58
13044,122,0 days 00:02:57
13045,122,0 days 00:03:23
13046,122,0 days 00:03:04
13047,122,0 days 00:03:17
13048,122,-1 days +23:59:09
13049,122,0 days 00:00:32
13050,122,0 days 00:01:01
13051,122,0 days 00:00:45
13052,122,0 days 00:00:19
13053,122,0 days 00:00:47
13054,122,0 days 00:00:24
13055,122,0 days 00:00:46
13056,122,0 days 00:00:30
13057,122,0 days 00:00:03
13058,122,0 days 00:00:20
13059,122,0 days 00:00:09
13060,122,0 days 00:00:01
13061,122,0 days 00:00:38
13062,122,0 days 00:00:12
13063,122,0 days 00:00:14
13064,122,0 days 00:00:02
13065,122,0 days 00:00:09
13066,122,0 days 00:00:24
13067,122,0 days 00:00:48
13068,122,0 days 00:00:08
13069,122,0 days 00:00:08
13070,122,0 days 00:00:28
13071,122,0 days 00:01:16
13072,122,0 days 00:00:55
13073,122,0 days 00:00:47
13074,122,0 days 00:00:25
13075,122,0 days 00:01:28
13076,122,0 days 00:02:11
13077,122,0 days 00:01:27
13078,122,0 days 00:02:03
13079,122,0 days 00:02:00
13080,122,0 days 00:01:48
13081,122,0 days 00:01:29
13082,122,-1 days +23:58:45
13083,122,0 days 00:01:06
13084,122,0 days 00:01:30
13085,122,0 days 00:01:20
13086,122,0 days 00:01:41
13087,122,0 days 00:01:45
13088,122,0 days 00:01:43
13089,122,0 days 00:01:16
13090,122,0 days 00:01:00
13091,122,0 days 00:01:03
13092,122,0 days 00:01:01
13093,122,0 days 00:01:43
13094,122,0 days 00:00:12
13095,122,0 days 00:01:23
13096,122,0 days 00:01:01
13097,122,0 days 00:01:47
13098,122,0 days 00:01:33
13099,122,0 days 00:01:47
13100,122,0 days 00:01:49
13101,122,0 days 00:01:53
13102,122,0 days 00:01:01
13103,122,0 days 00:01:18
13104,122,0 days 00:00:36
13105,122,0 days 00:00:40
13106,122,0 days 00:00:34
13107,122,0 days 00:00:49
13108,122,0 days 00:00:37
13109,122,0 days 00:01:34
13110,122,0 days 00:02:14
13111,122,0 days 00:01:57
13112,122,0 days 00:02:37
13113,122,0 days 00:02:39
13114,122,0 days 00:02:53
13115,122,0 days 00:02:17
13116,122,-1 days +23:59:21
13117,122,0 days 00:00:15
13118,122,0 days 00:01:01
13119,122,0 days 00:01:27
13120,122,0 days 00:01:03
13121,122,0 days 00:01:52
13122,122,0 days 00:02:13
13123,122,0 days 00:02:56
13124,122,0 days 00:03:02
13125,122,0 days 00:03:08
13126,122,0 days 00:02:52
13127,122,0 days 00:02:26
13128,122,0 days 00:00:04
13129,122,0 days 00:00:50
13130,122,0 days 00:00:59
13131,122,0 days 00:01:14
13132,122,0 days 00:00:57
13133,122,0 days 00:00:44
13134,122,0 days 00:01:17
13135,122,0 days 00:01:12
13136,122,0 days 00:00:06
13137,122,0 days 00:00:34
13138,122,0 days 00:00:22
13139,122,0 days 00:00:04
13140,122,0 days 00:00:53
13141,122,0 days 00:00:06
13142,122,0 days 00:00:24
13143,122,0 days 00:00:12
13144,122,0 days 00:00:03
13145,122,0 days 00:00:46
13146,122,0 days 00:00:47
13147,122,0 days 00:00:11
13148,122,0 days 00:00:14
13149,122,-1 days +23:57:23
13150,122,0 days 00:00:02
13151,122,0 days 00:00:38
13152,122,0 days 00:01:17
13153,122,0 days 00:01:17
13154,122,0 days 00:01:21
13155,122,0 days 00:01:35
13156,122,0 days 00:01:11
13157,122,0 days 00:00:47
13158,122,0 days 00:01:04
13159,122,0 days 00:00:50
13160,122,0 days 00:00:36
13161,122,0 days 00:00:04
13162,122,0 days 00:00:06
13163,122,0 days 00:00:57
13164,122,0 days 00:00:52
13165,122,0 days 00:00:48
13166,122,0 days 00:01:16
13167,122,0 days 00:00:56
13168,122,0 days 00:00:02
13169,122,0 days 00:00:03
13170,122,0 days 00:00:02
13171,122,0 days 00:01:16
13172,122,0 days 00:00:48
13173,122,0 days 00:00:24
13174,122,0 days 00:00:02
13175,122,0 days 00:00:09
13176,122,0 days 00:00:04
13177,122,0 days 00:00:39
13178,122,0 days 00:01:12
13179,122,0 days 00:01:14
13180,122,0 days 00:00:55
13181,122,0 days 00:00:58
13182,122,-1 days +23:58:53
13183,122,0 days 00:00:29
13184,122,0 days 00:01:09
13185,122,0 days 00:01:44
13186,122,0 days 00:01:55
13187,122,0 days 00:01:55
13188,122,0 days 00:02:13
13189,122,0 days 00:01:53
13190,122,0 days 00:01:27
13191,122,0 days 00:00:43
13192,122,0 days 00:00:42
13193,122,0 days 00:00:39
13194,122,-1 days +23:59:59
13195,122,0 days 00:01:17
13196,122,0 days 00:00:55
13197,122,0 days 00:01:34
13198,122,0 days 00:01:09
13199,122,0 days 00:01:47
13200,122,0 days 00:02:27
13201,122,0 days 00:02:08
13202,122,0 days 00:01:43
13203,122,0 days 00:02:55
13204,122,0 days 00:02:47
13205,122,0 days 00:02:15
13206,122,0 days 00:01:50
13207,122,0 days 00:01:16
13208,122,0 days 00:01:08
13209,122,0 days 00:01:04
13210,122,0 days 00:00:56
13211,122,0 days 00:00:54
13212,122,0 days 00:00:53
13213,122,0 days 00:01:39
13214,122,0 days 00:01:09
13215,122,0 days 00:00:39
13216,122,-1 days +23:59:16
13217,122,0 days 00:00:02
13218,122,0 days 00:01:58
13219,122,0 days 00:02:34
13220,122,0 days 00:02:43
13221,122,0 days 00:02:22
13222,122,0 days 00:02:32
13223,122,0 days 00:00:20
13224,122,0 days 00:00:38
13225,122,0 days 00:00:47
13226,122,0 days 00:01:42
13227,122,0 days 00:02:10
13228,122,0 days 00:01:58
13229,122,0 days 00:03:12
13230,122,0 days 00:03:12
13231,122,0 days 00:02:09
13232,122,0 days 00:01:12
13233,122,0 days 00:01:45
13234,122,0 days 00:01:29
13235,122,0 days 00:02:01
13236,122,0 days 00:02:26
13237,122,0 days 00:02:16
13238,122,0 days 00:02:19
13239,122,0 days 00:01:15
13240,122,0 days 00:02:52
13241,122,0 days 00:02:26
13242,122,0 days 00:02:21
13243,122,0 days 00:02:07
13244,122,0 days 00:02:22
13245,122,0 days 00:02:59
13246,122,0 days 00:02:41
13247,122,0 days 00:02:22
13248,122,0 days 00:02:23
13249,122,0 days 00:02:15
13250,122,0 days 00:02:42
13251,122,0 days 00:01:25
13252,122,0 days 00:00:05
13253,122,0 days 00:01:03
13254,122,0 days 00:01:50
13255,122,0 days 00:01:52
13256,122,0 days 00:01:09
13257,122,0 days 00:00:53
13258,122,0 days 00:00:03
13259,122,0 days 00:00:59
13260,122,0 days 00:00:48
13261,122,0 days 00:00:25
13262,122,0 days 00:00:02
13263,122,0 days 00:00:05
13264,122,0 days 00:00:17
13265,122,0 days 00:01:52
13266,122,0 days 00:00:43
13267,122,0 days 00:00:05
13268,122,0 days 00:00:24
13269,122,0 days 00:00:22
13270,122,0 days 00:00:07
13271,122,0 days 00:00:30
13272,122,0 days 00:00:08
13273,122,0 days 00:00:39
13274,122,0 days 00:00:12
13275,122,0 days 00:01:24
13276,122,0 days 00:01:08
13277,122,0 days 00:01:25
13278,122,0 days 00:00:53
13279,122,0 days 00:02:19
13280,122,0 days 00:03:56
13281,122,0 days 00:04:29
13282,122,0 days 00:04:40
13283,122,0 days 00:05:01
13284,122,0 days 00:04:27
13285,122,0 days 00:05:20
13286,122,0 days 00:04:10
13287,122,0 days 00:00:00
13288,122,0 days 00:01:40
13289,122,0 days 00:02:11
13290,122,0 days 00:02:28
13291,122,0 days 00:01:59
13292,122,0 days 00:00:56
13293,122,-1 days +23:59:56
13294,122,0 days 00:00:48
13295,122,0 days 00:01:00
13296,122,0 days 00:00:40
13297,122,0 days 00:00:31
13298,122,0 days 00:00:01
13299,122,0 days 00:00:20
13300,122,0 days 00:00:37
13301,122,0 days 00:00:01
13302,122,0 days 00:00:11
13303,122,-1 days +23:59:59
13304,122,0 days 00:00:42
13305,122,0 days 00:00:19
13306,122,0 days 00:00:28
13307,122,0 days 00:00:32
13308,122,0 days 00:00:24
13309,122,0 days 00:00:36
13310,122,-1 days +23:59:57
13311,122,0 days 00:01:46
13312,122,0 days 00:01:36
13313,122,0 days 00:01:03
13314,122,0 days 00:00:31
13315,122,0 days 00:01:28
13316,122,0 days 00:01:33
13317,122,0 days 00:02:08
13318,122,0 days 00:01:10
13319,122,0 days 00:01:35
13320,122,0 days 00:01:19
13321,122,0 days 00:01:20
13322,122,0 days 00:00:09
13323,122,0 days 00:00:04
13324,122,0 days 00:01:19
13325,122,0 days 00:02:10
13326,122,0 days 00:02:11
13327,122,0 days 00:01:43
13328,122,0 days 00:01:01
13329,122,0 days 00:00:43
13330,122,0 days 00:01:06
13331,122,0 days 00:01:03
13332,122,0 days 00:00:47
13333,122,0 days 00:01:34
13334,122,0 days 00:01:00
13335,122,0 days 00:01:42
13336,122,0 days 00:01:40
13337,122,0 days 00:00:35
13338,122,-1 days +23:59:56
13339,122,0 days 00:00:43
13340,122,0 days 00:00:56
13341,122,0 days 00:01:37
13342,122,0 days 00:01:19
13343,122,0 days 00:01:35
13344,122,0 days 00:02:09
13345,122,0 days 00:00:29
13346,122,0 days 00:01:02
13347,122,0 days 00:00:51
13348,122,0 days 00:00:22
13349,122,0 days 00:00:30
13350,122,0 days 00:00:36
13351,122,0 days 00:01:04
13352,122,0 days 00:00:44
13353,122,0 days 00:00:17
13354,122,-1 days +23:59:49
13355,122,-1 days +23:59:51
13356,122,0 days 00:00:22
13357,122,-1 days +23:58:54
13358,122,0 days 00:00:03
13359,122,0 days 00:01:26
13360,122,0 days 00:02:09
13361,122,0 days 00:02:57
13362,122,0 days 00:02:49
13363,122,0 days 00:02:53
13364,122,0 days 00:00:53
13365,122,0 days 00:01:08
13366,122,0 days 00:01:04
13367,122,0 days 00:00:55
13368,122,0 days 00:01:53
13369,122,0 days 00:01:26
13370,122,0 days 00:02:21
13371,122,0 days 00:03:15
13372,122,0 days 00:02:39
13373,122,0 days 00:01:15
13374,122,0 days 00:03:06
13375,122,0 days 00:03:26
13376,122,0 days 00:03:11
13377,122,0 days 00:02:44
13378,122,0 days 00:03:01
13379,122,0 days 00:04:24
13380,122,0 days 00:01:42
13381,122,0 days 00:02:27
13382,122,0 days 00:02:07
13383,122,0 days 00:01:47
13384,122,0 days 00:01:43
13385,122,0 days 00:01:55
13386,122,0 days 00:02:26
13387,122,0 days 00:03:25
13388,122,0 days 00:03:43
13389,122,0 days 00:02:54
13390,122,0 days 00:03:17
13391,122,0 days 00:03:21
13392,122,0 days 00:02:20
13393,122,-1 days +23:59:58
13394,122,0 days 00:01:08
13395,122,0 days 00:01:51
13396,122,0 days 00:02:16
13397,122,0 days 00:02:41
13398,122,0 days 00:02:31
13399,122,-1 days +23:59:56
13400,122,-1 days +23:59:57
13401,122,-1 days +23:59:58
13402,122,-1 days +23:59:58
13403,122,-1 days +23:59:59
13404,122,-1 days +23:59:56
13405,122,0 days 00:01:46
13406,122,0 days 00:01:32
13407,122,0 days 00:00:36
13408,122,-1 days +23:59:59
13409,122,0 days 00:00:36
13410,122,0 days 00:01:06
13411,122,0 days 00:00:32
13412,122,0 days 00:00:22
13413,122,0 days 00:00:45
13414,122,0 days 00:01:37
13415,122,-1 days +23:59:57
13416,122,0 days 00:00:36
13417,122,0 days 00:00:38
13418,122,0 days 00:00:34
13419,122,0 days 00:00:08
13420,122,0 days 00:00:03
13421,122,0 days 00:00:19
13422,122,0 days 00:01:01
13423,122,0 days 00:01:19
13424,122,0 days 00:00:33
13425,122,0 days 00:00:22
13426,122,0 days 00:00:41
13427,122,-1 days +23:59:25
13428,122,0 days 00:00:01
13429,122,0 days 00:00:39
13430,122,0 days 00:01:30
13431,122,0 days 00:01:02
13432,122,0 days 00:01:18
13433,122,0 days 00:01:22
13434,122,0 days 00:00:08
13435,122,0 days 00:01:21
13436,122,0 days 00:01:23
13437,122,0 days 00:00:06
13438,122,0 days 00:00:02
13439,122,0 days 00:00:00
13440,122,0 days 00:01:11
13441,122,0 days 00:01:27
13442,122,0 days 00:00:33
13443,122,0 days 00:00:15
13444,122,0 days 00:01:01
13445,122,0 days 00:01:44
13446,122,0 days 00:01:27
13447,122,0 days 00:01:23
13448,122,0 days 00:01:26
13449,122,0 days 00:02:13
13450,122,0 days 00:00:21
13451,122,0 days 00:01:07
13452,122,0 days 00:01:00
13453,122,0 days 00:01:03
13454,122,0 days 00:01:30
13455,122,0 days 00:01:08
13456,122,0 days 00:01:40
13457,122,0 days 00:01:17
13458,122,0 days 00:00:47
13459,122,0 days 00:01:35
13460,122,0 days 00:02:20
13461,122,0 days 00:01:01
13462,122,0 days 00:00:02
13463,122,0 days 00:00:11
13464,122,0 days 00:01:59
13465,122,0 days 00:03:09
13466,122,0 days 00:02:34
13467,122,0 days 00:02:54
13468,122,0 days 00:03:05
13469,122,0 days 00:00:57
13470,122,0 days 00:01:03
13471,122,0 days 00:01:23
13472,122,0 days 00:00:05
13473,122,0 days 00:01:11
13474,122,0 days 00:00:49
13475,122,0 days 00:02:49
13476,122,0 days 00:02:59
13477,122,0 days 00:02:14
13478,122,0 days 00:00:03
13479,122,0 days 00:00:37
13480,122,0 days 00:00:35
13481,122,0 days 00:00:44
13482,122,0 days 00:00:34
13483,122,0 days 00:01:06
13484,122,0 days 00:02:11
13485,122,0 days 00:00:00
13486,122,0 days 00:00:02
13487,122,0 days 00:00:55
13488,122,0 days 00:00:37
13489,122,0 days 00:01:20
13490,122,0 days 00:01:54
13491,122,0 days 00:01:58
13492,122,0 days 00:02:53
13493,122,0 days 00:02:18
13494,122,0 days 00:03:28
13495,122,0 days 00:05:03
13496,122,0 days 00:04:24
13497,122,0 days 00:00:01
13498,122,0 days 00:01:38
13499,122,0 days 00:02:27
13500,122,0 days 00:02:09
13501,122,0 days 00:02:19
13502,122,0 days 00:02:13
13503,122,0 days 00:00:40
13504,122,0 days 00:02:26
13505,122,0 days 00:02:33
13506,122,0 days 00:01:07
13507,122,0 days 00:01:18
13508,122,0 days 00:00:42
13509,122,0 days 00:02:13
13510,122,0 days 00:02:31
13511,122,0 days 00:02:14
13512,122,0 days 00:00:45
13513,122,0 days 00:01:10
13514,122,0 days 00:00:54
13515,122,0 days 00:00:04
13516,122,-1 days +23:59:49
13517,122,0 days 00:00:11
13518,122,0 days 00:00:05
13519,122,0 days 00:00:03
13520,122,0 days 00:00:15
13521,122,0 days 00:01:04
13522,122,0 days 00:00:47
13523,122,0 days 00:01:02
13524,122,0 days 00:01:27
13525,122,0 days 00:01:16
13526,122,0 days 00:01:21
13527,122,0 days 00:01:48
13528,122,0 days 00:01:24
13529,122,0 days 00:01:01
13530,122,0 days 00:01:40
13531,122,0 days 00:01:00
13532,122,0 days 00:00:01
13533,122,0 days 00:01:01
13534,122,0 days 00:01:48
13535,122,0 days 00:01:11
13536,122,0 days 00:00:43
13537,122,0 days 00:00:11
13538,122,0 days 00:00:01
13539,122,0 days 00:01:16
13540,122,0 days 00:01:35
13541,122,0 days 00:00:22
13542,122,0 days 00:00:57
13543,122,0 days 00:00:19
13544,122,0 days 00:00:36
13545,122,0 days 00:00:00
13546,122,0 days 00:00:01
13547,122,0 days 00:00:01
13548,122,0 days 00:01:16
13549,122,0 days 00:01:53
13550,122,0 days 00:01:10
13551,122,0 days 00:02:10
13552,122,0 days 00:01:51
13553,122,0 days 00:02:18
13554,122,0 days 00:00:45
13555,122,0 days 00:00:42
13556,122,0 days 00:01:21
13557,122,0 days 00:00:27
13558,122,0 days 00:00:34
13559,122,0 days 00:00:53
13560,122,0 days 00:01:31
13561,122,0 days 00:01:20
13562,122,0 days 00:00:39
13563,122,0 days 00:00:15
13564,122,0 days 00:01:12
13565,122,-1 days +23:59:58
13566,122,0 days 00:00:02
13567,122,0 days 00:02:10
13568,122,0 days 00:02:53
13569,122,0 days 00:01:50
13570,122,0 days 00:01:24
13571,122,0 days 00:01:21
13572,122,0 days 00:00:02
13573,122,0 days 00:00:49
13574,122,0 days 00:00:46
13575,122,0 days 00:00:03
13576,122,0 days 00:00:06
13577,122,0 days 00:00:03
13578,122,0 days 00:00:13
13579,122,0 days 00:00:34
13580,122,0 days 00:00:11
13581,122,0 days 00:00:02
13582,122,0 days 00:00:43
13583,122,0 days 00:01:15
13584,122,0 days 00:00:57
13585,122,0 days 00:01:06
13586,122,0 days 00:01:28
13587,122,0 days 00:01:56
13588,122,0 days 00:00:14
13589,122,0 days 00:01:19
13590,122,0 days 00:01:08
13591,122,0 days 00:01:27
13592,122,0 days 00:01:08
13593,122,0 days 00:01:42
13594,122,0 days 00:02:09
13595,122,0 days 00:03:20
13596,122,0 days 00:04:21
13597,122,0 days 00:03:43
13598,122,0 days 00:03:27
13599,122,0 days 00:03:48
13600,122,0 days 00:02:34
13601,122,0 days 00:00:02
13602,122,0 days 00:01:16
13603,122,0 days 00:01:59
13604,122,0 days 00:01:26
13605,122,0 days 00:00:49
13606,122,0 days 00:00:22
13607,122,-1 days +23:59:59
13608,122,0 days 00:01:25
13609,122,0 days 00:01:57
13610,122,0 days 00:00:53
13611,122,0 days 00:01:21
13612,122,0 days 00:00:44
13613,122,0 days 00:02:42
13614,122,0 days 00:01:46
13615,122,0 days 00:01:10
13616,122,0 days 00:00:00
13617,122,0 days 00:00:40
13618,122,0 days 00:00:47
13619,122,0 days 00:00:20
13620,122,0 days 00:00:01
13621,122,0 days 00:00:26
13622,122,0 days 00:01:30
13623,122,-1 days +23:59:59
13624,122,-1 days +23:59:46
13625,122,0 days 00:00:09
13626,122,-1 days +23:59:47
13627,122,0 days 00:00:00
13628,122,-1 days +23:59:58
13629,122,0 days 00:01:01
13630,122,0 days 00:01:10
13631,122,0 days 00:01:51
13632,122,0 days 00:01:17
13633,122,0 days 00:00:34
13634,122,0 days 00:00:06
13635,122,-1 days +23:58:49
13636,122,0 days 00:00:10
13637,122,0 days 00:00:39
13638,122,0 days 00:01:16
13639,122,0 days 00:00:19
13640,122,0 days 00:00:04
13641,122,0 days 00:00:05
13642,122,0 days 00:00:05
13643,122,0 days 00:00:37
13644,122,-1 days +23:58:02
13645,122,-1 days +23:59:07
13646,122,0 days 00:00:49
13647,122,0 days 00:00:25
13648,122,0 days 00:00:19
13649,122,0 days 00:01:02
13650,122,0 days 00:00:53
13651,122,0 days 00:00:05
13652,122,0 days 00:01:03
13653,122,0 days 00:01:06
13654,122,0 days 00:01:24
13655,122,0 days 00:02:04
13656,122,0 days 00:01:45
13657,122,0 days 00:02:21
13658,122,0 days 00:00:37
13659,122,0 days 00:00:45
13660,122,0 days 00:01:24
13661,122,0 days 00:01:21
13662,122,0 days 00:00:45
13663,122,0 days 00:00:25
13664,122,0 days 00:00:29
13665,122,0 days 00:01:36
13666,122,0 days 00:01:21
13667,122,0 days 00:00:26
13668,122,0 days 00:00:04
13669,122,0 days 00:00:04
13670,122,-1 days +23:59:25
13671,122,0 days 00:00:00
13672,122,-1 days +23:59:57
13673,122,0 days 00:00:48
13674,122,0 days 00:00:16
13675,122,0 days 00:00:28
13676,122,0 days 00:00:42
13677,122,-1 days +23:59:58
13678,122,0 days 00:00:02
13679,122,0 days 00:00:26
13680,122,-1 days +23:59:59
13681,122,0 days 00:00:09
13682,122,-1 days +23:59:56
13683,122,-1 days +23:59:58
13684,122,-1 days +23:59:46
13685,122,0 days 00:00:02
13686,122,-1 days +23:59:58
13687,122,0 days 00:01:09
13688,122,0 days 00:01:42
13689,122,0 days 00:01:10
13690,122,0 days 00:01:06
13691,122,0 days 00:01:28
13692,122,0 days 00:01:09
13693,122,0 days 00:00:00
13694,122,0 days 00:01:18
13695,122,0 days 00:02:06
13696,122,0 days 00:01:54
13697,122,0 days 00:01:38
13698,122,0 days 00:01:04
13699,122,0 days 00:02:05
13700,122,0 days 00:02:34
13701,122,0 days 00:02:30
13702,122,0 days 00:02:14
13703,122,0 days 00:02:47
13704,122,0 days 00:02:56
13705,122,0 days 00:02:04
13706,122,0 days 00:00:05
13707,122,0 days 00:01:53
13708,122,0 days 00:02:44
13709,122,0 days 00:02:22
13710,122,0 days 00:02:15
13711,122,0 days 00:02:33
13712,122,0 days 00:00:06
13713,122,0 days 00:01:34
13714,122,0 days 00:02:34
13715,122,0 days 00:01:22
13716,122,0 days 00:01:52
13717,122,0 days 00:01:12
13718,122,0 days 00:03:14
13719,122,0 days 00:02:21
13720,122,0 days 00:01:38
13721,122,0 days 00:00:05
13722,122,0 days 00:00:32
13723,122,0 days 00:00:42
13724,122,0 days 00:00:43
13725,122,0 days 00:02:04
13726,122,0 days 00:02:24
13727,122,0 days 00:02:16
13728,122,0 days 00:00:17
13729,122,0 days 00:00:21
13730,122,0 days 00:01:01
13731,122,0 days 00:00:52
13732,122,0 days 00:00:41
13733,122,0 days 00:00:07
13734,122,0 days 00:01:26
13735,122,0 days 00:01:51
13736,122,0 days 00:01:50
13737,122,0 days 00:01:24
13738,122,0 days 00:01:57
13739,122,0 days 00:02:08
13740,122,0 days 00:00:43
13741,122,-1 days +23:59:58
13742,122,0 days 00:00:40
13743,122,0 days 00:01:31
13744,122,0 days 00:01:09
13745,122,0 days 00:01:12
13746,122,0 days 00:01:52
13747,122,-1 days +23:59:58
13748,122,0 days 00:00:53
13749,122,0 days 00:01:03
13750,122,-1 days +23:59:53
13751,122,0 days 00:00:43
13752,122,0 days 00:00:16
13753,122,0 days 00:00:12
13754,122,0 days 00:00:27
13755,122,0 days 00:00:09
13756,122,-1 days +23:59:58
13757,122,0 days 00:01:04
13758,122,0 days 00:01:00
13759,122,0 days 00:00:43
13760,122,0 days 00:01:36
13761,122,0 days 00:02:00
13762,122,0 days 00:02:07
13763,122,-1 days +23:59:58
13764,122,0 days 00:00:07
13765,122,0 days 00:00:22
13766,122,0 days 00:00:43
13767,122,0 days 00:00:33
13768,122,0 days 00:00:47
13769,122,0 days 00:02:45
13770,122,0 days 00:03:35
13771,122,0 days 00:03:29
13772,122,0 days 00:03:05
13773,122,0 days 00:03:49
13774,122,0 days 00:03:58
13775,122,0 days 00:02:39
13776,122,0 days 00:00:03
13777,122,0 days 00:01:23
13778,122,0 days 00:02:23
13779,122,0 days 00:01:51
13780,122,0 days 00:01:56
13781,122,0 days 00:01:57
13782,122,0 days 00:00:08
13783,122,0 days 00:01:34
13784,122,0 days 00:01:40
13785,122,0 days 00:00:26
13786,122,0 days 00:02:03
13787,122,0 days 00:01:54
13788,122,0 days 00:02:47
13789,122,0 days 00:01:50
13790,122,0 days 00:01:24
13791,122,0 days 00:01:07
13792,122,0 days 00:02:09
13793,122,0 days 00:02:17
13794,122,0 days 00:02:27
13795,122,0 days 00:03:33
13796,122,0 days 00:04:05
13797,122,0 days 00:04:43
13798,122,0 days 00:03:55
13799,122,0 days 00:04:05
13800,122,0 days 00:04:48
13801,122,0 days 00:04:36
13802,122,0 days 00:04:39
13803,122,0 days 00:03:55
13804,122,0 days 00:05:18
13805,122,0 days 00:05:44
13806,122,0 days 00:06:40
13807,122,0 days 00:05:58
13808,122,0 days 00:07:22
13809,122,0 days 00:07:59
13810,122,0 days 00:07:44
13811,122,0 days 00:00:02
13812,122,0 days 00:01:56
13813,122,0 days 00:03:03
13814,122,0 days 00:02:33
13815,122,0 days 00:02:43
13816,122,0 days 00:02:37
13817,122,0 days 00:00:01
13818,122,0 days 00:02:08
13819,122,0 days 00:02:48
13820,122,0 days 00:01:31
13821,122,0 days 00:02:27
13822,122,0 days 00:02:09
13823,122,0 days 00:03:22
13824,122,0 days 00:02:39
13825,122,0 days 00:02:04
13826,122,0 days 00:00:56
13827,122,0 days 00:02:16
13828,122,0 days 00:03:21
13829,122,0 days 00:02:53
13830,122,0 days 00:03:43
13831,122,0 days 00:04:30
13832,122,0 days 00:05:48
13833,122,0 days 00:03:47
13834,122,0 days 00:04:09
13835,122,0 days 00:04:08
13836,122,0 days 00:03:42
13837,122,0 days 00:03:37
13838,122,0 days 00:06:03
13839,122,0 days 00:06:08
13840,122,0 days 00:06:52
13841,122,0 days 00:06:15
13842,122,0 days 00:05:40
13843,122,0 days 00:06:12
13844,122,0 days 00:04:53
13845,122,0 days 00:00:02
13846,122,0 days 00:01:51
13847,122,0 days 00:02:29
13848,122,0 days 00:03:12
13849,122,0 days 00:02:46
13850,122,0 days 00:02:51
13851,122,0 days 00:00:54
13852,122,0 days 00:03:35
13853,122,0 days 00:04:31
13854,122,0 days 00:03:19
13855,122,0 days 00:03:48
13856,122,0 days 00:03:44
13857,122,0 days 00:05:08
13858,122,0 days 00:04:11
13859,122,0 days 00:03:38
13860,122,0 days 00:02:37
13861,122,0 days 00:04:40
13862,122,0 days 00:05:32
13863,122,0 days 00:05:39
13864,122,0 days 00:06:40
13865,122,0 days 00:07:10
13866,122,0 days 00:08:47
13867,122,0 days 00:07:36
13868,122,0 days 00:08:16
13869,122,0 days 00:09:23
13870,122,0 days 00:09:24
13871,122,0 days 00:09:08
13872,122,0 days 00:09:25
13873,122,0 days 00:10:07
13874,122,0 days 00:10:10
13875,122,0 days 00:10:02
13876,122,0 days 00:09:53
13877,122,0 days 00:10:23
13878,122,0 days 00:09:33
13879,122,0 days 00:08:16
13880,122,-1 days +23:59:57
13881,122,0 days 00:02:53
13882,122,0 days 00:03:54
13883,122,0 days 00:03:21
13884,122,0 days 00:03:39
13885,122,0 days 00:03:37
13886,122,0 days 00:00:41
13887,122,0 days 00:00:54
13888,122,0 days 00:01:24
13889,122,0 days 00:00:01
13890,122,0 days 00:00:44
13891,122,0 days 00:00:31
13892,122,0 days 00:01:56
13893,122,0 days 00:00:44
13894,122,0 days 00:00:09
13895,122,-1 days +23:59:58
13896,122,0 days 00:00:48
13897,122,0 days 00:01:04
13898,122,0 days 00:00:09
13899,122,0 days 00:01:14
13900,122,0 days 00:01:30
13901,122,0 days 00:01:09
13902,122,-1 days +23:59:57
13903,122,-1 days +23:59:50
13904,122,0 days 00:00:01
13905,122,0 days 00:00:08
13906,122,0 days 00:00:02
13907,122,-1 days +23:59:58
13908,122,0 days 00:00:24
13909,122,0 days 00:01:47
13910,122,0 days 00:01:28
13911,122,0 days 00:00:54
13912,122,0 days 00:00:27
13913,122,0 days 00:00:34
13914,122,0 days 00:00:57
13915,122,0 days 00:00:20
13916,122,0 days 00:02:06
13917,122,0 days 00:02:49
13918,122,0 days 00:03:47
13919,122,0 days 00:03:26
13920,122,0 days 00:04:25
13921,122,0 days 00:01:36
13922,122,0 days 00:02:27
13923,122,0 days 00:02:35
13924,122,0 days 00:01:29
13925,122,0 days 00:01:43
13926,122,0 days 00:01:34
13927,122,0 days 00:02:50
13928,122,0 days 00:01:40
13929,122,0 days 00:01:28
13930,122,0 days 00:00:16
13931,122,0 days 00:01:46
13932,122,0 days 00:02:08
13933,122,0 days 00:02:12
13934,122,0 days 00:03:12
13935,122,0 days 00:03:42
13936,122,0 days 00:03:49
13937,122,0 days 00:01:27
13938,122,0 days 00:01:38
13939,122,0 days 00:01:49
13940,122,0 days 00:01:58
13941,122,0 days 00:02:23
13942,122,0 days 00:01:56
13943,122,0 days 00:02:09
13944,122,0 days 00:03:29
13945,122,0 days 00:03:44
13946,122,0 days 00:04:07
13947,122,0 days 00:04:03
13948,122,0 days 00:03:41
13949,122,0 days 00:04:09
13950,122,0 days 00:03:26
13951,122,0 days 00:02:07
13952,122,0 days 00:00:01
13953,122,0 days 00:01:12
13954,122,0 days 00:02:07
13955,122,0 days 00:01:33
13956,122,0 days 00:01:38
13957,122,0 days 00:01:38
13958,122,0 days 00:00:02
13959,122,0 days 00:01:01
13960,122,0 days 00:01:42
13961,122,0 days 00:01:08
13962,122,0 days 00:01:15
13963,122,0 days 00:00:46
13964,122,0 days 00:02:02
13965,122,0 days 00:01:08
13966,122,0 days 00:01:03
13967,122,0 days 00:00:02
13968,122,0 days 00:00:46
13969,122,0 days 00:01:01
13970,122,0 days 00:00:36
13971,122,0 days 00:01:20
