,Route ID,Difference
14544,122,-1 days +23:58:46
14545,122,-1 days +23:56:49
14546,122,0 days 00:00:26
14547,122,0 days 00:01:34
14548,122,0 days 00:01:41
14549,122,0 days 00:01:16
14550,122,0 days 00:01:46
14551,122,0 days 00:02:42
14552,122,0 days 00:02:42
14553,122,0 days 00:02:30
14554,122,0 days 00:02:53
14555,122,0 days 00:02:48
14556,122,0 days 00:03:25
14557,122,0 days 00:02:42
14558,122,0 days 00:03:46
14559,122,0 days 00:03:30
14560,122,0 days 00:03:48
14561,122,0 days 00:03:44
14562,122,0 days 00:03:36
14563,122,0 days 00:03:54
14564,122,0 days 00:03:46
14565,122,0 days 00:02:00
14566,122,0 days 00:04:03
14567,122,0 days 00:04:29
14568,122,0 days 00:04:54
14569,122,0 days 00:05:19
14570,122,0 days 00:04:46
14571,122,0 days 00:04:20
14572,122,0 days 00:05:07
14573,122,0 days 00:05:44
14574,122,0 days 00:05:00
14575,122,0 days 00:04:52
14576,122,0 days 00:05:28
14577,122,0 days 00:06:34
14578,122,0 days 00:05:01
14579,122,0 days 00:03:03
14580,122,0 days 00:00:23
14581,122,0 days 00:00:28
14582,122,0 days 00:00:50
14583,122,0 days 00:00:59
14584,122,0 days 00:01:01
14585,122,0 days 00:01:24
14586,122,0 days 00:01:44
14587,122,0 days 00:01:22
14588,122,0 days 00:00:53
14589,122,0 days 00:01:16
14590,122,0 days 00:01:10
14591,122,-1 days +23:59:57
14592,122,0 days 00:00:42
14593,122,0 days 00:00:14
14594,122,0 days 00:00:36
14595,122,0 days 00:00:49
14596,122,0 days 00:00:41
14597,122,0 days 00:01:08
14598,122,0 days 00:00:51
14599,122,0 days 00:00:31
14600,122,0 days 00:01:33
14601,122,0 days 00:01:19
14602,122,0 days 00:00:59
14603,122,0 days 00:00:04
14604,122,-1 days +23:59:56
14605,122,0 days 00:00:13
14606,122,0 days 00:00:52
14607,122,0 days 00:00:51
14608,122,0 days 00:01:42
14609,122,0 days 00:01:47
14610,122,0 days 00:01:20
14611,122,0 days 00:00:25
14612,122,-1 days +23:58:48
14613,122,0 days 00:00:01
14614,122,0 days 00:01:48
14615,122,0 days 00:02:06
14616,122,0 days 00:01:52
14617,122,0 days 00:01:22
14618,122,0 days 00:01:18
14619,122,0 days 00:00:01
14620,122,0 days 00:00:12
14621,122,0 days 00:00:01
14622,122,-1 days +23:59:59
14623,122,0 days 00:00:57
14624,122,0 days 00:00:35
14625,122,0 days 00:02:03
14626,122,0 days 00:01:48
14627,122,0 days 00:01:08
14628,122,0 days 00:00:21
14629,122,0 days 00:01:32
14630,122,0 days 00:02:13
14631,122,0 days 00:01:39
14632,122,0 days 00:01:53
14633,122,0 days 00:00:41
14634,122,0 days 00:00:37
14635,122,0 days 00:00:41
14636,122,0 days 00:00:33
14637,122,0 days 00:00:35
14638,122,0 days 00:00:24
14639,122,0 days 00:00:14
14640,122,0 days 00:00:30
14641,122,0 days 00:01:31
14642,122,0 days 00:02:05
14643,122,0 days 00:01:37
14644,122,0 days 00:01:39
14645,122,0 days 00:02:30
14646,122,0 days 00:03:02
14647,122,0 days 00:03:36
14648,122,0 days 00:00:02
14649,122,0 days 00:00:56
14650,122,0 days 00:01:28
14651,122,0 days 00:01:41
14652,122,0 days 00:01:15
14653,122,0 days 00:00:41
14654,122,-1 days +23:59:56
14655,122,0 days 00:00:03
14656,122,-1 days +23:59:57
14657,122,-1 days +23:59:57
14658,122,-1 days +23:59:56
14659,122,-1 days +23:59:55
14660,122,0 days 00:00:54
14661,122,0 days 00:00:51
14662,122,0 days 00:00:50
14663,122,-1 days +23:59:56
14664,122,0 days 00:00:44
14665,122,0 days 00:01:01
14666,122,0 days 00:00:04
14667,122,0 days 00:01:06
14668,122,-1 days +23:59:57
14669,122,-1 days +23:59:58
14670,122,-1 days +23:59:56
14671,122,-1 days +23:59:56
14672,122,-1 days +23:59:54
14673,122,0 days 00:00:20
14674,122,-1 days +23:59:54
14675,122,-1 days +23:59:57
14676,122,0 days 00:01:03
14677,122,0 days 00:01:02
14678,122,-1 days +23:59:54
14679,122,0 days 00:00:14
14680,122,-1 days +23:59:52
14681,122,0 days 00:00:47
14682,122,0 days 00:01:31
14683,122,0 days 00:00:09
14684,122,0 days 00:00:35
14685,122,0 days 00:01:16
14686,122,0 days 00:01:57
14687,122,0 days 00:02:04
14688,122,0 days 00:02:04
14689,122,0 days 00:00:09
14690,122,0 days 00:01:15
14691,122,0 days 00:01:32
14692,122,0 days 00:00:30
14693,122,0 days 00:01:35
14694,122,0 days 00:01:13
14695,122,0 days 00:00:59
14696,122,0 days 00:02:34
14697,122,0 days 00:01:56
14698,122,0 days 00:00:07
14699,122,0 days 00:01:06
14700,122,0 days 00:01:44
14701,122,0 days 00:02:10
14702,122,0 days 00:03:00
14703,122,0 days 00:02:31
14704,122,0 days 00:02:35
14705,122,0 days 00:01:51
14706,122,0 days 00:01:52
14707,122,0 days 00:01:38
14708,122,0 days 00:01:53
14709,122,0 days 00:01:51
14710,122,0 days 00:02:48
14711,122,0 days 00:03:52
14712,122,0 days 00:04:23
14713,122,0 days 00:03:43
14714,122,0 days 00:04:07
14715,122,0 days 00:05:08
14716,122,0 days 00:05:52
14717,122,0 days 00:05:34
14718,122,-1 days +23:59:57
14719,122,0 days 00:02:35
14720,122,0 days 00:02:53
14721,122,0 days 00:03:45
14722,122,0 days 00:03:55
14723,122,0 days 00:03:57
14724,122,0 days 00:02:39
14725,122,0 days 00:03:31
14726,122,0 days 00:03:13
14727,122,0 days 00:03:42
14728,122,0 days 00:03:52
14729,122,0 days 00:03:29
14730,122,0 days 00:04:11
14731,122,0 days 00:04:03
14732,122,0 days 00:03:15
14733,122,0 days 00:01:46
14734,122,0 days 00:03:31
14735,122,0 days 00:04:14
14736,122,0 days 00:04:27
14737,122,0 days 00:04:36
14738,122,0 days 00:03:46
14739,122,0 days 00:03:57
14740,122,0 days 00:03:25
14741,122,0 days 00:03:33
14742,122,0 days 00:03:17
14743,122,0 days 00:03:01
14744,122,0 days 00:02:57
14745,122,0 days 00:02:16
14746,122,0 days 00:03:28
14747,122,0 days 00:03:48
14748,122,0 days 00:02:37
14749,122,0 days 00:03:04
14750,122,0 days 00:04:37
14751,122,0 days 00:05:31
14752,122,0 days 00:06:01
14753,122,-1 days +23:59:59
14754,122,0 days 00:01:25
14755,122,0 days 00:02:11
14756,122,0 days 00:02:50
14757,122,0 days 00:02:51
14758,122,0 days 00:02:49
14759,122,-1 days +23:59:55
14760,122,0 days 00:00:22
14761,122,0 days 00:00:08
14762,122,-1 days +23:59:53
14763,122,0 days 00:00:12
14764,122,0 days 00:00:02
14765,122,-1 days +23:59:41
14766,122,0 days 00:01:02
14767,122,0 days 00:01:07
14768,122,-1 days +23:59:57
14769,122,-1 days +23:58:41
14770,122,-1 days +23:59:52
14771,122,-1 days +23:59:41
14772,122,-1 days +23:59:54
14773,122,-1 days +23:59:46
14774,122,0 days 00:00:16
14775,122,0 days 00:01:00
14776,122,0 days 00:00:19
14777,122,0 days 00:00:38
14778,122,0 days 00:00:23
14779,122,0 days 00:00:04
14780,122,-1 days +23:59:58
14781,122,-1 days +23:59:53
14782,122,-1 days +23:59:52
14783,122,0 days 00:00:08
14784,122,-1 days +23:59:08
14785,122,-1 days +23:59:37
14786,122,0 days 00:00:42
14787,122,0 days 00:00:57
14788,122,0 days 00:00:46
14789,122,0 days 00:00:01
14790,122,0 days 00:01:27
14791,122,0 days 00:01:31
14792,122,0 days 00:01:52
14793,122,0 days 00:02:27
14794,122,0 days 00:02:24
14795,122,0 days 00:00:03
14796,122,0 days 00:01:53
14797,122,0 days 00:01:56
14798,122,0 days 00:02:20
14799,122,0 days 00:02:43
14800,122,0 days 00:02:25
14801,122,0 days 00:03:02
14802,122,0 days 00:03:04
14803,122,0 days 00:01:56
14804,122,0 days 00:00:09
14805,122,0 days 00:01:18
14806,122,0 days 00:01:47
14807,122,0 days 00:02:09
14808,122,0 days 00:03:08
14809,122,0 days 00:03:16
14810,122,0 days 00:03:29
14811,122,0 days 00:01:21
14812,122,0 days 00:02:17
14813,122,0 days 00:02:19
14814,122,0 days 00:01:53
14815,122,0 days 00:01:35
14816,122,0 days 00:01:57
14817,122,0 days 00:01:02
14818,122,0 days 00:01:11
14819,122,0 days 00:01:31
14820,122,0 days 00:00:41
14821,122,0 days 00:01:10
14822,122,0 days 00:01:34
14823,122,0 days 00:01:52
14824,122,0 days 00:01:30
14825,122,0 days 00:00:04
14826,122,0 days 00:02:44
14827,122,0 days 00:03:20
14828,122,0 days 00:05:46
14829,122,0 days 00:05:19
14830,122,0 days 00:04:37
14831,122,0 days 00:02:58
14832,122,0 days 00:03:43
14833,122,0 days 00:03:49
14834,122,0 days 00:04:24
14835,122,0 days 00:05:42
14836,122,0 days 00:05:17
14837,122,0 days 00:05:13
14838,122,0 days 00:06:42
14839,122,0 days 00:05:58
14840,122,0 days 00:03:33
14841,122,0 days 00:04:42
14842,122,0 days 00:05:05
14843,122,0 days 00:04:10
14844,122,0 days 00:04:58
14845,122,0 days 00:04:55
14846,122,0 days 00:05:23
14847,122,0 days 00:03:56
14848,122,0 days 00:03:54
14849,122,0 days 00:04:17
14850,122,0 days 00:04:24
14851,122,0 days 00:03:57
14852,122,0 days 00:04:22
14853,122,0 days 00:05:11
14854,122,0 days 00:05:55
14855,122,0 days 00:04:55
14856,122,0 days 00:05:33
14857,122,0 days 00:06:39
14858,122,0 days 00:07:43
14859,122,0 days 00:06:44
14860,122,0 days 00:00:05
14861,122,0 days 00:02:25
14862,122,0 days 00:02:46
14863,122,0 days 00:03:53
14864,122,0 days 00:03:52
14865,122,0 days 00:03:57
14866,122,0 days 00:02:12
14867,122,0 days 00:02:59
14868,122,0 days 00:02:54
14869,122,0 days 00:01:47
14870,122,0 days 00:02:45
14871,122,0 days 00:02:26
14872,122,0 days 00:03:59
14873,122,0 days 00:04:15
14874,122,0 days 00:03:11
14875,122,0 days 00:00:33
14876,122,0 days 00:02:14
14877,122,0 days 00:02:33
14878,122,0 days 00:01:35
14879,122,0 days 00:01:39
14880,122,0 days 00:01:29
14881,122,0 days 00:02:22
14882,122,0 days 00:01:06
14883,122,0 days 00:01:01
14884,122,0 days 00:01:09
14885,122,0 days 00:01:32
14886,122,0 days 00:00:49
14887,122,0 days 00:01:08
14888,122,0 days 00:02:05
14889,122,0 days 00:02:39
14890,122,0 days 00:01:48
14891,122,0 days 00:02:17
14892,122,0 days 00:02:01
14893,122,0 days 00:03:02
14894,122,0 days 00:02:58
14895,122,0 days 00:00:10
14896,122,0 days 00:02:03
14897,122,0 days 00:02:51
14898,122,0 days 00:03:22
14899,122,0 days 00:03:46
14900,122,0 days 00:03:40
14901,122,0 days 00:00:39
14902,122,0 days 00:00:44
14903,122,0 days 00:00:55
14904,122,0 days 00:01:10
14905,122,0 days 00:01:01
14906,122,0 days 00:00:28
14907,122,0 days 00:00:21
14908,122,0 days 00:01:54
14909,122,0 days 00:01:04
14910,122,0 days 00:00:01
14911,122,0 days 00:00:45
14912,122,0 days 00:00:58
14913,122,0 days 00:00:54
14914,122,0 days 00:00:58
14915,122,0 days 00:01:06
14916,122,0 days 00:01:46
14917,122,0 days 00:00:12
14918,122,0 days 00:01:36
14919,122,0 days 00:01:48
14920,122,0 days 00:02:15
14921,122,0 days 00:01:47
14922,122,0 days 00:02:02
14923,122,0 days 00:02:28
14924,122,0 days 00:02:47
14925,122,0 days 00:01:58
14926,122,0 days 00:02:30
14927,122,0 days 00:02:03
14928,122,0 days 00:03:39
14929,122,0 days 00:03:01
14930,122,0 days 00:00:02
14931,122,0 days 00:00:26
14932,122,0 days 00:00:39
14933,122,0 days 00:00:52
14934,122,0 days 00:01:30
14935,122,0 days 00:01:47
14936,122,0 days 00:01:40
14937,122,0 days 00:00:02
14938,122,0 days 00:01:02
14939,122,0 days 00:01:07
14940,122,0 days 00:00:51
14941,122,0 days 00:01:02
14942,122,0 days 00:00:42
14943,122,0 days 00:02:08
14944,122,0 days 00:02:31
14945,122,0 days 00:01:41
14946,122,0 days 00:00:56
14947,122,0 days 00:02:05
14948,122,0 days 00:02:42
14949,122,0 days 00:02:16
14950,122,0 days 00:02:37
14951,122,0 days 00:02:34
14952,122,0 days 00:02:51
14953,122,0 days 00:01:33
14954,122,0 days 00:01:48
14955,122,0 days 00:02:13
14956,122,0 days 00:02:41
14957,122,0 days 00:02:11
14958,122,0 days 00:02:27
14959,122,0 days 00:02:30
14960,122,0 days 00:03:11
14961,122,0 days 00:02:06
14962,122,0 days 00:02:26
14963,122,0 days 00:01:57
14964,122,0 days 00:02:19
14965,122,0 days 00:01:18
14966,122,0 days 00:00:06
14967,122,0 days 00:03:07
14968,122,0 days 00:03:46
14969,122,0 days 00:05:48
14970,122,0 days 00:05:40
14971,122,0 days 00:05:07
14972,122,0 days 00:03:30
14973,122,0 days 00:04:56
14974,122,0 days 00:06:04
14975,122,0 days 00:05:04
14976,122,0 days 00:06:14
14977,122,0 days 00:05:54
14978,122,0 days 00:07:11
14979,122,0 days 00:07:26
14980,122,0 days 00:07:10
14981,122,0 days 00:06:30
14982,122,0 days 00:07:13
14983,122,0 days 00:07:12
14984,122,0 days 00:07:25
14985,122,0 days 00:07:40
14986,122,0 days 00:08:20
14987,122,0 days 00:09:14
14988,122,0 days 00:08:22
14989,122,0 days 00:08:32
14990,122,0 days 00:08:40
14991,122,0 days 00:08:56
14992,122,0 days 00:08:34
14993,122,0 days 00:09:07
14994,122,0 days 00:10:04
14995,122,0 days 00:11:02
14996,122,0 days 00:10:03
14997,122,0 days 00:10:56
14998,122,0 days 00:11:32
14999,122,0 days 00:13:42
15000,122,0 days 00:13:07
15001,122,0 days 00:00:05
15002,122,0 days 00:01:57
15003,122,0 days 00:02:45
15004,122,0 days 00:04:47
15005,122,0 days 00:04:43
15006,122,0 days 00:04:10
15007,122,0 days 00:02:12
15008,122,0 days 00:02:54
15009,122,0 days 00:03:20
15010,122,0 days 00:02:56
15011,122,0 days 00:02:54
15012,122,0 days 00:02:14
15013,122,0 days 00:03:45
15014,122,0 days 00:03:58
15015,122,0 days 00:02:56
15016,122,0 days 00:00:02
15017,122,0 days 00:00:26
15018,122,0 days 00:00:53
15019,122,0 days 00:01:39
15020,122,0 days 00:01:14
15021,122,0 days 00:02:00
15022,122,0 days 00:01:10
15023,122,0 days 00:02:09
15024,122,0 days 00:02:34
15025,122,0 days 00:02:58
15026,122,0 days 00:03:21
15027,122,0 days 00:04:36
15028,122,0 days 00:05:08
15029,122,0 days 00:03:46
15030,122,0 days 00:03:56
15031,122,0 days 00:03:42
15032,122,0 days 00:05:49
15033,122,0 days 00:05:36
15034,122,0 days 00:00:05
15035,122,0 days 00:03:24
15036,122,0 days 00:04:06
15037,122,0 days 00:04:52
15038,122,0 days 00:04:50
15039,122,0 days 00:04:41
15040,122,0 days 00:02:54
15041,122,0 days 00:03:49
15042,122,0 days 00:04:19
15043,122,0 days 00:03:09
15044,122,0 days 00:04:13
15045,122,0 days 00:03:54
15046,122,0 days 00:03:46
15047,122,0 days 00:04:50
15048,122,0 days 00:04:04
15049,122,0 days 00:02:16
15050,122,0 days 00:02:52
15051,122,0 days 00:03:01
15052,122,0 days 00:02:49
15053,122,0 days 00:02:38
15054,122,0 days 00:03:17
15055,122,0 days 00:03:56
15056,122,0 days 00:03:07
15057,122,0 days 00:02:53
15058,122,0 days 00:03:36
15059,122,0 days 00:03:15
15060,122,0 days 00:02:50
15061,122,0 days 00:02:53
15062,122,0 days 00:04:13
15063,122,0 days 00:04:34
15064,122,0 days 00:03:34
15065,122,0 days 00:04:06
15066,122,0 days 00:04:38
15067,122,0 days 00:05:35
15068,122,0 days 00:05:12
15069,122,0 days 00:00:03
15070,122,0 days 00:00:48
15071,122,0 days 00:01:30
15072,122,0 days 00:02:04
15073,122,0 days 00:02:34
15074,122,0 days 00:02:28
15075,122,0 days 00:00:05
15076,122,0 days 00:01:48
15077,122,0 days 00:01:56
15078,122,0 days 00:00:35
15079,122,0 days 00:01:40
15080,122,0 days 00:01:10
15081,122,0 days 00:02:36
15082,122,0 days 00:02:48
15083,122,0 days 00:01:54
15084,122,0 days 00:00:01
15085,122,0 days 00:00:34
15086,122,0 days 00:00:33
15087,122,0 days 00:00:02
15088,122,-1 days +23:59:42
15089,122,0 days 00:00:05
15090,122,0 days 00:00:20
15091,122,0 days 00:00:37
15092,122,0 days 00:00:35
15093,122,0 days 00:00:49
15094,122,0 days 00:01:24
15095,122,0 days 00:01:03
15096,122,0 days 00:01:44
15097,122,0 days 00:02:09
15098,122,0 days 00:02:44
15099,122,0 days 00:01:38
15100,122,0 days 00:02:02
15101,122,0 days 00:03:12
15102,122,0 days 00:04:05
15103,122,0 days 00:03:14
15104,122,0 days 00:00:03
15105,122,0 days 00:01:28
15106,122,0 days 00:02:14
15107,122,0 days 00:02:58
15108,122,0 days 00:03:00
15109,122,0 days 00:02:51
15110,122,0 days 00:00:07
15111,122,0 days 00:00:35
15112,122,0 days 00:00:15
15113,122,0 days 00:00:12
15114,122,0 days 00:00:11
15115,122,0 days 00:00:02
15116,122,0 days 00:01:22
15117,122,0 days 00:01:28
15118,122,0 days 00:00:53
15119,122,0 days 00:00:02
15120,122,0 days 00:01:16
15121,122,0 days 00:01:34
15122,122,0 days 00:01:04
15123,122,0 days 00:01:43
15124,122,0 days 00:01:18
15125,122,0 days 00:02:07
15126,122,0 days 00:00:14
15127,122,0 days 00:00:18
15128,122,0 days 00:00:55
15129,122,0 days 00:00:57
15130,122,0 days 00:00:53
15131,122,0 days 00:00:08
15132,122,0 days 00:00:21
15133,122,0 days 00:00:50
15134,122,-1 days +23:59:36
15135,122,0 days 00:00:03
15136,122,0 days 00:00:03
15137,122,0 days 00:00:42
15138,122,0 days 00:00:02
15139,122,-1 days +23:59:59
15140,122,0 days 00:01:06
15141,122,0 days 00:01:55
15142,122,0 days 00:02:26
15143,122,0 days 00:02:32
15144,122,0 days 00:02:20
15145,122,-1 days +23:59:59
15146,122,0 days 00:00:04
15147,122,0 days 00:00:00
15148,122,-1 days +23:59:59
15149,122,-1 days +23:59:45
15150,122,0 days 00:00:02
15151,122,0 days 00:00:51
15152,122,0 days 00:01:12
15153,122,0 days 00:00:01
15154,122,-1 days +23:59:59
15155,122,0 days 00:00:37
15156,122,0 days 00:01:03
15157,122,0 days 00:00:02
15158,122,0 days 00:00:02
15159,122,-1 days +23:59:59
15160,122,0 days 00:00:24
15161,122,0 days 00:00:03
15162,122,0 days 00:00:00
15163,122,0 days 00:00:01
15164,122,-1 days +23:59:59
15165,122,0 days 00:00:01
15166,122,0 days 00:00:17
15167,122,0 days 00:00:04
15168,122,0 days 00:00:02
15169,122,0 days 00:00:01
15170,122,0 days 00:00:09
15171,122,0 days 00:00:01
15172,122,0 days 00:02:26
15173,122,0 days 00:00:58
15174,122,0 days 00:00:04
15175,122,0 days 00:00:52
15176,122,0 days 00:01:35
15177,122,0 days 00:02:11
15178,122,0 days 00:02:11
15179,122,0 days 00:02:18
15180,122,0 days 00:00:01
15181,122,0 days 00:01:54
15182,122,0 days 00:01:59
15183,122,0 days 00:00:48
15184,122,0 days 00:01:42
15185,122,0 days 00:01:17
15186,122,0 days 00:02:56
15187,122,0 days 00:02:53
15188,122,0 days 00:02:16
15189,122,0 days 00:00:23
15190,122,0 days 00:00:48
15191,122,0 days 00:00:39
15192,122,0 days 00:00:23
15193,122,0 days 00:00:38
15194,122,0 days 00:01:12
15195,122,0 days 00:01:56
15196,122,0 days 00:01:00
15197,122,0 days 00:00:55
15198,122,0 days 00:01:03
15199,122,0 days 00:00:53
15200,122,0 days 00:00:52
15201,122,0 days 00:00:24
15202,122,0 days 00:01:48
15203,122,0 days 00:02:03
15204,122,0 days 00:00:49
15205,122,0 days 00:01:09
15206,122,0 days 00:02:17
15207,122,0 days 00:02:56
15208,122,0 days 00:00:06
15209,122,0 days 00:00:28
15210,122,0 days 00:01:09
15211,122,0 days 00:01:50
15212,122,0 days 00:02:03
15213,122,0 days 00:02:03
15214,122,0 days 00:00:02
15215,122,0 days 00:00:10
15216,122,0 days 00:01:25
15217,122,0 days 00:01:35
15218,122,0 days 00:00:19
15219,122,0 days 00:01:12
15220,122,0 days 00:00:40
15221,122,0 days 00:00:21
15222,122,0 days 00:00:38
15223,122,0 days 00:00:22
15224,122,0 days 00:00:02
15225,122,0 days 00:00:57
15226,122,0 days 00:01:33
15227,122,0 days 00:01:09
15228,122,0 days 00:02:04
15229,122,0 days 00:02:35
15230,122,0 days 00:02:43
15231,122,0 days 00:00:33
15232,122,0 days 00:00:27
15233,122,0 days 00:00:57
15234,122,0 days 00:00:55
15235,122,0 days 00:00:21
15236,122,0 days 00:00:02
15237,122,0 days 00:01:30
15238,122,0 days 00:02:28
15239,122,0 days 00:01:14
15240,122,0 days 00:01:29
15241,122,0 days 00:00:59
15242,122,0 days 00:01:36
15243,122,0 days 00:01:27
15244,122,0 days 00:00:02
15245,122,0 days 00:01:40
15246,122,0 days 00:02:10
15247,122,0 days 00:02:48
15248,122,0 days 00:03:15
15249,122,0 days 00:03:06
15250,122,0 days 00:00:16
15251,122,0 days 00:00:30
15252,122,0 days 00:00:06
15253,122,0 days 00:00:03
15254,122,0 days 00:00:14
15255,122,0 days 00:00:04
15256,122,0 days 00:01:09
15257,122,0 days 00:01:27
15258,122,0 days 00:01:16
15259,122,0 days 00:00:01
15260,122,0 days 00:01:11
15261,122,0 days 00:01:41
15262,122,0 days 00:01:27
15263,122,0 days 00:01:08
15264,122,0 days 00:01:31
15265,122,0 days 00:02:47
15266,122,0 days 00:01:09
15267,122,0 days 00:01:22
15268,122,0 days 00:01:47
15269,122,0 days 00:01:32
15270,122,0 days 00:01:23
15271,122,0 days 00:00:54
15272,122,0 days 00:02:27
15273,122,0 days 00:02:08
15274,122,0 days 00:00:52
15275,122,0 days 00:01:14
15276,122,0 days 00:00:40
15277,122,0 days 00:02:33
15278,122,0 days 00:01:30
15279,122,0 days 00:00:01
15280,122,0 days 00:00:04
15281,122,0 days 00:00:53
15282,122,0 days 00:01:21
15283,122,0 days 00:01:33
15284,122,0 days 00:01:24
15285,122,-1 days +23:59:59
15286,122,0 days 00:01:42
15287,122,0 days 00:01:16
15288,122,0 days 00:00:01
15289,122,0 days 00:00:37
15290,122,0 days 00:00:01
15291,122,0 days 00:00:00
15292,122,-1 days +23:59:55
15293,122,0 days 00:00:02
15294,122,-1 days +23:59:59
15295,122,0 days 00:00:37
15296,122,0 days 00:00:12
15297,122,0 days 00:00:00
15298,122,0 days 00:00:58
15299,122,0 days 00:01:13
15300,122,0 days 00:00:52
15301,122,0 days 00:00:01
15302,122,0 days 00:00:43
15303,122,0 days 00:00:39
15304,122,0 days 00:00:23
15305,122,-1 days +23:59:59
15306,122,0 days 00:00:01
15307,122,0 days 00:01:09
15308,122,0 days 00:01:28
15309,122,0 days 00:00:10
15310,122,0 days 00:00:22
15311,122,-1 days +23:59:56
15312,122,0 days 00:00:35
15313,122,0 days 00:00:01
15314,122,0 days 00:00:03
15315,122,0 days 00:01:28
15316,122,0 days 00:01:56
15317,122,0 days 00:02:20
15318,122,0 days 00:02:34
15319,122,0 days 00:02:45
15320,122,-1 days +23:59:48
15321,122,0 days 00:00:06
15322,122,0 days 00:00:02
15323,122,-1 days +23:59:52
15324,122,0 days 00:00:02
15325,122,-1 days +23:59:40
15326,122,0 days 00:00:44
15327,122,0 days 00:00:51
15328,122,0 days 00:00:30
15329,122,-1 days +23:59:55
15330,122,0 days 00:01:11
15331,122,0 days 00:01:56
15332,122,0 days 00:01:12
15333,122,0 days 00:01:14
15334,122,0 days 00:00:58
15335,122,0 days 00:01:16
15336,122,-1 days +23:59:56
15337,122,0 days 00:00:12
15338,122,0 days 00:00:53
15339,122,0 days 00:00:56
15340,122,0 days 00:00:58
15341,122,0 days 00:00:15
15342,122,-1 days +23:59:50
15343,122,-1 days +23:59:28
15344,122,0 days 00:01:10
15345,122,-1 days +23:59:51
15346,122,-1 days +23:59:14
15347,122,0 days 00:00:00
15348,122,0 days 00:01:04
15349,122,0 days 00:01:42
15350,122,0 days 00:01:02
15351,122,0 days 00:00:26
15352,122,-1 days +23:59:47
15353,122,-1 days +23:59:53
15354,122,0 days 00:01:05
15355,122,0 days 00:01:06
15356,122,-1 days +23:59:50
15357,122,0 days 00:01:01
15358,122,0 days 00:00:44
15359,122,0 days 00:00:26
15360,122,0 days 00:01:38
15361,122,0 days 00:01:01
15362,122,-1 days +23:59:50
15363,122,0 days 00:00:29
15364,122,0 days 00:01:00
15365,122,-1 days +23:59:53
15366,122,-1 days +23:59:50
15367,122,-1 days +23:59:54
15368,122,0 days 00:00:27
15369,122,0 days 00:00:09
15370,122,0 days 00:00:33
15371,122,0 days 00:00:46
15372,122,0 days 00:00:47
15373,122,0 days 00:01:06
15374,122,0 days 00:00:28
15375,122,-1 days +23:59:53
15376,122,0 days 00:00:05
15377,122,0 days 00:00:24
15378,122,-1 days +23:59:54
15379,122,-1 days +23:59:59
15380,122,0 days 00:00:32
15381,122,0 days 00:01:19
15382,122,0 days 00:00:25
15383,122,0 days 00:00:04
15384,122,0 days 00:01:38
15385,122,0 days 00:02:22
15386,122,0 days 00:01:57
15387,122,0 days 00:02:12
15388,122,0 days 00:01:59
15389,122,0 days 00:00:03
15390,122,0 days 00:01:09
15391,122,0 days 00:01:20
15392,122,0 days 00:00:05
15393,122,0 days 00:01:24
15394,122,0 days 00:00:52
15395,122,0 days 00:00:35
15396,122,0 days 00:00:32
15397,122,-1 days +23:59:58
15398,122,-1 days +23:59:59
15399,122,0 days 00:01:07
15400,122,0 days 00:01:54
15401,122,0 days 00:01:37
15402,122,0 days 00:01:09
15403,122,0 days 00:01:47
15404,122,0 days 00:01:36
15405,122,-1 days +23:59:57
15406,122,-1 days +23:59:59
15407,122,0 days 00:00:43
15408,122,0 days 00:00:34
15409,122,0 days 00:00:44
15410,122,0 days 00:00:01
15411,122,0 days 00:00:14
15412,122,0 days 00:00:56
15413,122,-1 days +23:59:59
15414,122,0 days 00:00:29
15415,122,0 days 00:01:20
15416,122,0 days 00:02:20
15417,122,0 days 00:01:25
15418,122,-1 days +23:59:57
15419,122,0 days 00:00:21
15420,122,0 days 00:01:19
15421,122,0 days 00:00:52
15422,122,0 days 00:00:57
15423,122,0 days 00:00:56
15424,122,-1 days +23:59:57
15425,122,0 days 00:00:23
15426,122,0 days 00:00:35
15427,122,-1 days +23:59:57
15428,122,0 days 00:00:41
15429,122,0 days 00:00:16
15430,122,0 days 00:01:21
15431,122,0 days 00:01:45
15432,122,0 days 00:01:11
15433,122,0 days 00:00:05
15434,122,0 days 00:00:44
15435,122,0 days 00:01:04
15436,122,0 days 00:00:55
15437,122,0 days 00:01:50
15438,122,0 days 00:02:31
15439,122,0 days 00:03:21
15440,122,0 days 00:01:17
15441,122,0 days 00:02:12
15442,122,0 days 00:02:26
15443,122,0 days 00:02:53
15444,122,0 days 00:01:23
15445,122,0 days 00:01:53
15446,122,0 days 00:04:31
15447,122,0 days 00:04:52
15448,122,0 days 00:03:55
15449,122,0 days 00:04:26
15450,122,0 days 00:04:47
15451,122,0 days 00:06:54
15452,122,0 days 00:06:10
15453,122,0 days 00:00:00
15454,122,0 days 00:01:55
15455,122,0 days 00:02:37
15456,122,0 days 00:02:13
15457,122,0 days 00:02:26
15458,122,0 days 00:02:10
15459,122,-1 days +23:59:56
15460,122,0 days 00:01:31
15461,122,0 days 00:01:39
15462,122,0 days 00:00:45
15463,122,0 days 00:01:45
15464,122,0 days 00:01:13
15465,122,0 days 00:02:35
15466,122,0 days 00:02:55
15467,122,0 days 00:01:43
15468,122,-1 days +23:59:57
15469,122,0 days 00:00:21
15470,122,0 days 00:00:36
